year,Bill_id,vote_id,vote_date,member_id,recorded_vote,vote_statement,intended_vote,intended_vote_explicit
2026,HB69,SV1212,2026-03-11T10:37:07,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB128,SV1212,2026-03-11T10:37:07,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB176,SV1212,2026-03-11T10:37:07,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB316,SV1212,2026-03-11T10:37:07,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB426,SV1212,2026-03-11T10:37:07,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1403,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1401,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1450,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1500,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1464,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1400,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1357,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1256,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1214,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1188,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1166,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1006,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB795,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB733,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB701,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB606,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB577,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB439,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB438,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB426,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB316,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB176,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB128,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB69,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1531,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1530,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB1529,SV1214,2026-03-11T10:39:30,S0126,Y,"Senator Roem stated that she voted yea on the question of the passage of H.B. 1006, H.B. 69, H.B. 128, H.B. 176, H.B. 316, H.B. 426, H.B. 438, H.B. 439, H.B. 577, H.B. 606, H.B. 701, H.B. 733, H.B. 795, H.B. 1166, H.B. 1188, H.B. 1214, H.B. 1256, H.B. 1357, H.B. 1400, H.B. 1401, H.B. 1403, H.B. 1414, H.B. 1450, H.B. 1464, H.B. 1500, H.B. 1529, H.B. 1530, and H.B. 1531 whereas she intended to vote nay on the question of the passage of H.B. 1403.",N,True
2026,HB483,SV1234,2026-03-11T11:48:17,S0131,Y,"Senator Mulchi stated that she voted yea on the question of the passage of H.B. 483, whereas she intended to vote nay.",N,True
2026,HB884,SV1240,2026-03-11T12:00:30,S0082,N,"Senator Stanley stated that he voted nay on the question of the passage of H.B. 884, whereas he intended to vote yea.",Y,True
2026,HB1467,SV1250,2026-03-11T12:34:56,S0112,N,"Senator Hackworth stated that he voted nay on the question of the passage of H.B. 1467, whereas he intended to vote yea.",Y,True
2026,HB1467,SV1250,2026-03-11T12:34:56,S0118,Y,"Senator Craig stated that she voted yea on the question of the passage of H.B. 1467, whereas she intended to vote nay.",N,True
2026,HB1479,SV1251,2026-03-11T12:37:41,S0135,Y,"Senator Bennett-Parker stated that she voted yea on the question of agreeing to the committee amendment to H.B. 1479, whereas she intended to vote nay.",N,True
2026,SB271,SV1266,2026-03-11T13:42:13,S0132,N,"Senator Cifers stated that he voted nay on the question of agreeing to the substitute proposed by the House of Delegates to S.B. 271, whereas he intended to vote yea.",Y,True
2026,SB436,SV1269,2026-03-11T13:46:04,S0132,N,"Senator Cifers stated that he voted nay on the question of agreeing to the amendments proposed by the House of Delegates to S.B. 436, whereas he intended to vote yea.",Y,True
2026,SB681,SV127,2026-01-29T13:53:17,S0098,N,"Senator McPike stated that he voted nay on the question of the passage of S.B. 681, whereas he intended to vote yea.",Y,True
2026,HB625,SV1281,2026-03-11T14:36:33,S0133,X,"Senator Srinivasan stated that he was recorded as not voting on the question of agreeing to the joint conference committee report on H.B. 625, whereas he intended to vote yea.",Y,True
2026,SB648,SV131,2026-01-29T14:10:11,S0118,N,"Senator Craig stated that she voted nay on the question of the passage of S.B. 648, whereas she intended to vote yea.",Y,True
2026,HB1481,SV1313,2026-03-12T11:41:43,S0080,X,"Senator Marsden stated that he was recorded as not voting on the question of the passage of HB 1481, whereas he intended to vote yea.",Y,True
2026,HB894,SV1356,2026-03-13T14:43:20,S0068,Y,"Senator Obenshain stated that he voted yea on the question of agreeing to the joint conference committee report on H.B. 894, whereas he intended to vote nay.",N,True
2026,HB894,SV1356,2026-03-13T14:43:20,S0111,Y,"Senator Pillion stated that he voted yea on the question of agreeing to the joint conference committee report on H.B. 894, whereas he intended to vote nay.",N,True
2026,HB894,SV1356,2026-03-13T14:43:20,S0120,Y,"Senator Durant stated that she voted yea on the question of agreeing to the joint conference committee report on H.B. 894, whereas she intended to vote nay.",N,True
2026,HB894,SV1356,2026-03-13T14:43:20,S0121,Y,"Senator French stated that he voted yea on the question of agreeing to the joint conference committee report on H.B. 894, whereas he intended to vote nay.",N,True
2026,HB931,SV1357,2026-03-13T14:44:39,S0111,N,"Senator Pillion stated that he voted nay on the question of agreeing to the joint conference committee report on H.B. 931, whereas he intended to vote yea.",Y,True
2026,SB270,SV1360,2026-03-13T14:49:29,S0111,N,"Senator Pillion stated that he voted nay on the question of agreeing to the joint conference committee report on S.B. 270, whereas he intended to vote yea.",Y,True
2026,SB648,SV1367,2026-03-13T14:58:47,S0124,Y,"Senator Pekarsky stated that she voted yea on the question of agreeing to the joint conference committee report on S.B. 648, whereas she intended to vote nay.",N,True
2026,SB648,SV1367,2026-03-13T14:58:47,S0129,X,"Senator VanValkenburg stated that he was recorded as not voting on the question of agreeing to the joint conference committee report on S.B. 648, whereas he intended to vote nay.",N,True
2026,HB5,SV1380,2026-03-13T17:05:14,S0082,X,"Senator Stanley stated that he was recorded as not voting on the question of agreeing to the joint conference committee report on H.B. 5, whereas he intended to vote nay.",N,True
2026,HB5,SV1380,2026-03-13T17:05:14,S0105,X,"Senator Peake stated that he was recorded as not voting on the question of agreeing to the joint conference committee report on H.B. 5, whereas he intended to vote nay.",N,True
2026,HB196,SV1396,2026-03-13T17:32:21,S0088,N,"Senator Reeves stated that he voted nay on the question of agreeing to the joint conference committee report on H.B. 196, whereas he intended to vote yea.",Y,True
2026,HB1278,SV1405,2026-03-13T17:53:32,S0130,X,"Senator Williams Graves stated that she was recorded as not voting on the question of agreeing to the joint conference committee report on H.B. 1278, whereas she intended to vote yea.",Y,True
2026,HB1439,SV1407,2026-03-13T17:57:15,S0118,N,"Senator Craig stated that she voted nay on the question of agreeing to the joint conference committee report on H.B. 1439, whereas she intended to vote yea.",Y,True
2026,HB1439,SV1407,2026-03-13T17:57:15,S0120,N,"Senator Durant stated that she voted nay on the question of agreeing to the joint conference committee report on H.B. 1439, whereas she intended to vote yea.",Y,True
