year,member_id,MBR_NAME,party,topic_name,classification,topic_vote_events,yes_votes,no_votes,directional_topic_votes,voting_tendency,yes_pct,no_pct
2025,H0371,Amy J. Laufer,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0345,Anne Ferrell Tata,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0380,Atoosa R. Reaser,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0343,Briana D. Sewell,D,Public Safety,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0181,C. Todd Gilbert,R,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Public Safety,Derived from LIS bill description,4,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0330,Candi Mundon King,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0315,Carrie E. Coyner,R,Public Safety,Derived from LIS bill description,6,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0208,Charniele L. Herring,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0378,Chris Obenshain,R,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0321,Chris S. Runion,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0317,Dan I. Helmer,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0177,David L. Bulova,D,Public Safety,Derived from LIS bill description,5,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0379,David Owen,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0361,Debra D. Gardner,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0207,Delores L. McQuinn,D,Public Safety,Derived from LIS bill description,4,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0377,Delores Oates,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0372,Destiny LeVere Bolling,D,Public Safety,Derived from LIS bill description,3,2,0,2,INSUFFICIENT DATA,100.0,0.0
2025,H0322,Don Scott,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0334,Elizabeth B. Bennett-Parker,D,Public Safety,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0350,Ellen H. Campbell,R,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0384,Eric Phillips,R,Public Safety,Derived from LIS bill description,3,2,0,2,INSUFFICIENT DATA,100.0,0.0
2025,H0367,Geary Higgins,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0347,"H. Otto Wachsmann, Jr.",R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0369,Hillary Pugh Kent,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0351,Holly M. Seibold,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Public Safety,Derived from LIS bill description,4,2,0,2,INSUFFICIENT DATA,100.0,0.0
2025,H0373,Ian T. Lovejoy,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0344,Irene Shin,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0385,JJ Singh,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0262,"James A. ""Jay"" Leftwich",R,Public Safety,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0224,James W. Morefield,R,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0173,Jeion A. Ward,D,Public Safety,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0352,"Jonathan ""Jed"" Arnold",R,Public Safety,Derived from LIS bill description,6,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0308,Joseph P. McNamara,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0382,Joshua E. Thomas,D,Public Safety,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0314,Joshua G. Cole,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0370,Karen Keys-Gamarra,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0305,Kathy K.L. Tran,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0354,Katrina Callsen,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0295,Kelly K. Convirs-Fowler,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0346,Kim A. Taylor,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0355,Laura Jane Cohen,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0227,Luke E. Torian,D,Public Safety,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0238,M. Keith Hodges,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0284,"Marcia S. ""Cia"" Price",D,Public Safety,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0264,Marcus B. Simon,D,Public Safety,Derived from LIS bill description,7,7,0,7,INSUFFICIENT DATA,100.0,0.0
2025,H0172,Mark D. Sickles,D,Public Safety,Derived from LIS bill description,4,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0358,"Mark L. Earley, Jr.",R,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0374,Marty Martinez,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0360,Michael B. Feggans,D,Public Safety,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0368,Michael J. Jones,D,Public Safety,Derived from LIS bill description,3,2,0,2,INSUFFICIENT DATA,100.0,0.0
2025,H0247,Michael J. Webert,R,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0340,Michelle Lopes Maldonado,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0335,Mike A. Cherry,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0359,N. Baxter Ennis,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0336,Nadarius E. Clark,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0279,Nicholas J. Freitas,R,Public Safety,Derived from LIS bill description,3,2,0,2,INSUFFICIENT DATA,100.0,0.0
2025,H0219,Patrick A. Hope,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0281,Paul E. Krizek,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0366,Phil M. Hernandez,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0342,Phillip A. Scott,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0124,R. Lee Ware,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0356,Rae Cousins,D,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Public Safety,Derived from LIS bill description,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2025,H0073,"Robert D. Orrock, Sr.",R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0267,"Robert S. Bloxom, Jr.",R,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0327,Rodney T. Willett,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0365,"Rozia A. Henson, Jr.",D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0266,Sam Rasoul,D,Public Safety,Derived from LIS bill description,3,2,0,2,INSUFFICIENT DATA,100.0,0.0
2025,H0323,Shelly A. Simonds,D,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0056,Terry G. Kilgore,R,Public Safety,Derived from LIS bill description,5,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0362,"Thomas A. Garrett, Jr.",R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0136,"Thomas C. Wright, Jr.",R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0231,Tony O. Wilt,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0108,Vivian E. Watts,D,Public Safety,Derived from LIS bill description,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2025,H0363,W. Chad Green,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0325,Wendell S. Walker,R,Public Safety,Derived from LIS bill description,3,3,0,3,INSUFFICIENT DATA,100.0,0.0
2025,H0357,Will Davis,R,Public Safety,Derived from LIS bill description,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2025,H0212,Betsy B. Carr,D,Public Safety,Derived from LIS bill description,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2025,H0253,Terry L. Austin,R,Public Safety,Derived from LIS bill description,7,6,1,7,INSUFFICIENT DATA,85.71428571428571,14.285714285714285
2025,H0294,Karrie K. Delaney,D,Public Safety,Derived from LIS bill description,7,5,1,6,INSUFFICIENT DATA,83.33333333333334,16.666666666666664
2025,H0333,Jason S. Ballard,R,Public Safety,Derived from LIS bill description,5,4,1,5,INSUFFICIENT DATA,80.0,20.0
2025,H0348,Wren M. Williams,R,Public Safety,Derived from LIS bill description,5,4,1,5,INSUFFICIENT DATA,80.0,20.0
2025,H0353,Bonita G. Anthony,D,Public Safety,Derived from LIS bill description,4,3,1,4,INSUFFICIENT DATA,75.0,25.0
2025,H0301,David A. Reid,D,Public Safety,Derived from LIS bill description,4,3,1,4,INSUFFICIENT DATA,75.0,25.0
2025,H0383,Eric R. Zehr,R,Public Safety,Derived from LIS bill description,4,3,1,4,INSUFFICIENT DATA,75.0,25.0
2025,H0349,Jackie H. Glass,D,Public Safety,Derived from LIS bill description,5,3,1,4,INSUFFICIENT DATA,75.0,25.0
2025,H0376,Paul V. Milde,R,Public Safety,Derived from LIS bill description,4,3,1,4,INSUFFICIENT DATA,75.0,25.0
2025,H0328,Scott A. Wyatt,R,Public Safety,Derived from LIS bill description,4,3,1,4,INSUFFICIENT DATA,75.0,25.0
2025,H0329,Bill Wiley,R,Public Safety,Derived from LIS bill description,6,4,2,6,INSUFFICIENT DATA,66.66666666666666,33.33333333333333
2025,H0242,Israel D. O'Quinn,R,Public Safety,Derived from LIS bill description,6,3,2,5,INSUFFICIENT DATA,60.0,40.0
2025,H0364,Timothy P. Griffin,R,Public Safety,Derived from LIS bill description,5,3,2,5,INSUFFICIENT DATA,60.0,40.0
2025,H0206,Barry D. Knight,R,Public Safety,Derived from LIS bill description,5,0,0,0,INSUFFICIENT DATA,0.0,0.0
2025,H0150,"Daniel W. Marshall, III",R,Public Safety,Derived from LIS bill description,3,0,0,0,INSUFFICIENT DATA,0.0,0.0
2025,H0333,Jason S. Ballard,R,Public Safety,Derived from LIS bill summary,90,57,31,88,MIXED,64.77272727272727,35.22727272727273
2025,H0329,Bill Wiley,R,Public Safety,Derived from LIS bill summary,85,55,30,85,MIXED,64.70588235294117,35.294117647058826
2025,H0253,Terry L. Austin,R,Public Safety,Derived from LIS bill summary,91,58,32,90,MIXED,64.44444444444444,35.55555555555556
2025,H0267,"Robert S. Bloxom, Jr.",R,Public Safety,Derived from LIS bill summary,79,50,28,78,MIXED,64.1025641025641,35.8974358974359
2025,H0378,Chris Obenshain,R,Public Safety,Derived from LIS bill summary,92,58,33,91,MIXED,63.73626373626373,36.26373626373626
2025,H0345,Anne Ferrell Tata,R,Public Safety,Derived from LIS bill summary,82,52,30,82,MIXED,63.41463414634146,36.58536585365854
2025,H0313,Amanda E. Batten,R,Public Safety,Derived from LIS bill summary,122,77,45,122,MIXED,63.114754098360656,36.885245901639344
2025,H0328,Scott A. Wyatt,R,Public Safety,Derived from LIS bill summary,85,53,31,84,MIXED,63.095238095238095,36.904761904761905
2025,H0373,Ian T. Lovejoy,R,Public Safety,Derived from LIS bill summary,62,39,23,62,MIXED,62.903225806451616,37.096774193548384
2025,H0224,James W. Morefield,R,Public Safety,Derived from LIS bill summary,76,47,29,76,MIXED,61.8421052631579,38.15789473684211
2025,H0352,"Jonathan ""Jed"" Arnold",R,Public Safety,Derived from LIS bill summary,82,49,31,80,MIXED,61.25000000000001,38.75
2025,H0206,Barry D. Knight,R,Public Safety,Derived from LIS bill summary,66,11,7,18,MIXED,61.111111111111114,38.88888888888889
2025,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Public Safety,Derived from LIS bill summary,66,38,25,63,MIXED,60.317460317460316,39.682539682539684
2025,H0347,"H. Otto Wachsmann, Jr.",R,Public Safety,Derived from LIS bill summary,65,39,26,65,MIXED,60.0,40.0
2025,H0367,Geary Higgins,R,Public Safety,Derived from LIS bill summary,63,37,26,63,MIXED,58.730158730158735,41.269841269841265
2025,H0321,Chris S. Runion,R,Public Safety,Derived from LIS bill summary,71,41,29,70,MIXED,58.57142857142858,41.42857142857143
2025,H0308,Joseph P. McNamara,R,Public Safety,Derived from LIS bill summary,67,38,27,65,MIXED,58.46153846153847,41.53846153846154
2025,H0325,Wendell S. Walker,R,Public Safety,Derived from LIS bill summary,65,38,27,65,MIXED,58.46153846153847,41.53846153846154
2025,H0124,R. Lee Ware,R,Public Safety,Derived from LIS bill summary,65,37,27,64,MIXED,57.8125,42.1875
2025,H0384,Eric Phillips,R,Public Safety,Derived from LIS bill summary,74,42,31,73,MIXED,57.534246575342465,42.465753424657535
2025,H0369,Hillary Pugh Kent,R,Public Safety,Derived from LIS bill summary,63,36,27,63,MIXED,57.14285714285714,42.857142857142854
2025,H0379,David Owen,R,Public Safety,Derived from LIS bill summary,78,44,34,78,MIXED,56.41025641025641,43.58974358974359
2025,H0181,C. Todd Gilbert,R,Public Safety,Derived from LIS bill summary,72,40,32,72,MIXED,55.55555555555556,44.44444444444444
2025,H0346,Kim A. Taylor,R,Public Safety,Derived from LIS bill summary,78,36,29,65,MIXED,55.38461538461539,44.61538461538462
2025,H0376,Paul V. Milde,R,Public Safety,Derived from LIS bill summary,63,33,27,60,MIXED,55.00000000000001,45.0
2025,H0247,Michael J. Webert,R,Public Safety,Derived from LIS bill summary,86,46,38,84,MIXED,54.761904761904766,45.23809523809524
2025,H0231,Tony O. Wilt,R,Public Safety,Derived from LIS bill summary,90,48,42,90,MIXED,53.333333333333336,46.666666666666664
2025,H0362,"Thomas A. Garrett, Jr.",R,Public Safety,Derived from LIS bill summary,65,28,27,55,MIXED,50.90909090909091,49.09090909090909
2025,H0364,Timothy P. Griffin,R,Public Safety,Derived from LIS bill summary,66,33,32,65,MIXED,50.76923076923077,49.23076923076923
2025,H0136,"Thomas C. Wright, Jr.",R,Public Safety,Derived from LIS bill summary,65,29,30,59,MIXED,49.152542372881356,50.847457627118644
2025,H0383,Eric R. Zehr,R,Public Safety,Derived from LIS bill summary,67,31,34,65,MIXED,47.69230769230769,52.307692307692314
2025,H0377,Delores Oates,R,Public Safety,Derived from LIS bill summary,74,35,39,74,MIXED,47.2972972972973,52.702702702702695
2025,H0342,Phillip A. Scott,R,Public Safety,Derived from LIS bill summary,68,31,36,67,MIXED,46.26865671641791,53.73134328358209
2025,H0279,Nicholas J. Freitas,R,Public Safety,Derived from LIS bill summary,66,27,34,61,MIXED,44.26229508196721,55.73770491803278
2025,H0108,Vivian E. Watts,D,Public Safety,Derived from LIS bill summary,105,97,5,102,YES,95.09803921568627,4.901960784313726
2025,H0207,Delores L. McQuinn,D,Public Safety,Derived from LIS bill summary,89,77,4,81,YES,95.06172839506173,4.938271604938271
2025,H0294,Karrie K. Delaney,D,Public Safety,Derived from LIS bill summary,104,94,5,99,YES,94.94949494949495,5.05050505050505
2025,H0219,Patrick A. Hope,D,Public Safety,Derived from LIS bill summary,111,90,5,95,YES,94.73684210526315,5.263157894736842
2025,H0172,Mark D. Sickles,D,Public Safety,Derived from LIS bill summary,90,81,6,87,YES,93.10344827586206,6.896551724137931
2025,H0227,Luke E. Torian,D,Public Safety,Derived from LIS bill summary,94,76,6,82,YES,92.6829268292683,7.317073170731707
2025,H0295,Kelly K. Convirs-Fowler,D,Public Safety,Derived from LIS bill summary,71,63,5,68,YES,92.64705882352942,7.352941176470589
2025,H0322,Don Scott,D,Public Safety,Derived from LIS bill summary,67,62,5,67,YES,92.53731343283582,7.462686567164178
2025,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Public Safety,Derived from LIS bill summary,93,85,7,92,YES,92.3913043478261,7.608695652173914
2025,H0380,Atoosa R. Reaser,D,Public Safety,Derived from LIS bill summary,87,80,7,87,YES,91.95402298850574,8.045977011494253
2025,H0239,Alfonso H. Lopez,D,Public Safety,Derived from LIS bill summary,87,79,7,86,YES,91.86046511627907,8.13953488372093
2025,H0366,Phil M. Hernandez,D,Public Safety,Derived from LIS bill summary,98,90,8,98,YES,91.83673469387756,8.16326530612245
2025,H0177,David L. Bulova,D,Public Safety,Derived from LIS bill summary,87,77,7,84,YES,91.66666666666666,8.333333333333332
2025,H0327,Rodney T. Willett,D,Public Safety,Derived from LIS bill summary,84,76,7,83,YES,91.56626506024097,8.433734939759036
2025,H0382,Joshua E. Thomas,D,Public Safety,Derived from LIS bill summary,107,97,9,106,YES,91.50943396226415,8.49056603773585
2025,H0301,David A. Reid,D,Public Safety,Derived from LIS bill summary,81,74,7,81,YES,91.35802469135803,8.641975308641975
2025,H0264,Marcus B. Simon,D,Public Safety,Derived from LIS bill summary,115,95,9,104,YES,91.34615384615384,8.653846153846153
2025,H0212,Betsy B. Carr,D,Public Safety,Derived from LIS bill summary,91,82,8,90,YES,91.11111111111111,8.88888888888889
2025,H0351,Holly M. Seibold,D,Public Safety,Derived from LIS bill summary,90,82,8,90,YES,91.11111111111111,8.88888888888889
2025,H0208,Charniele L. Herring,D,Public Safety,Derived from LIS bill summary,78,71,7,78,YES,91.02564102564102,8.974358974358974
2025,H0317,Dan I. Helmer,D,Public Safety,Derived from LIS bill summary,89,81,8,89,YES,91.01123595505618,8.98876404494382
2025,H0311,Alex Q. Askew,D,Public Safety,Derived from LIS bill summary,89,80,8,88,YES,90.9090909090909,9.090909090909092
2025,H0285,"C.E. Cliff Hayes, Jr.",D,Public Safety,Derived from LIS bill summary,89,70,7,77,YES,90.9090909090909,9.090909090909092
2025,H0173,Jeion A. Ward,D,Public Safety,Derived from LIS bill summary,80,70,7,77,YES,90.9090909090909,9.090909090909092
2025,H0281,Paul E. Krizek,D,Public Safety,Derived from LIS bill summary,84,76,8,84,YES,90.47619047619048,9.523809523809524
2025,H0372,Destiny LeVere Bolling,D,Public Safety,Derived from LIS bill summary,75,66,7,73,YES,90.41095890410958,9.58904109589041
2025,H0330,Candi Mundon King,D,Public Safety,Derived from LIS bill summary,91,81,9,90,YES,90.0,10.0
2025,H0343,Briana D. Sewell,D,Public Safety,Derived from LIS bill summary,89,80,9,89,YES,89.8876404494382,10.112359550561797
2025,H0323,Shelly A. Simonds,D,Public Safety,Derived from LIS bill summary,70,62,7,69,YES,89.85507246376811,10.144927536231885
2025,H0356,Rae Cousins,D,Public Safety,Derived from LIS bill summary,116,104,12,116,YES,89.65517241379311,10.344827586206897
2025,H0340,Michelle Lopes Maldonado,D,Public Safety,Derived from LIS bill summary,85,76,9,85,YES,89.41176470588236,10.588235294117647
2025,H0371,Amy J. Laufer,D,Public Safety,Derived from LIS bill summary,67,59,7,66,YES,89.39393939393939,10.606060606060606
2025,H0361,Debra D. Gardner,D,Public Safety,Derived from LIS bill summary,66,59,7,66,YES,89.39393939393939,10.606060606060606
2025,H0368,Michael J. Jones,D,Public Safety,Derived from LIS bill summary,67,50,6,56,YES,89.28571428571429,10.714285714285714
2025,H0370,Karen Keys-Gamarra,D,Public Safety,Derived from LIS bill summary,82,73,9,82,YES,89.02439024390245,10.975609756097562
2025,H0385,JJ Singh,D,Public Safety,Derived from LIS bill summary,64,56,7,63,YES,88.88888888888889,11.11111111111111
2025,H0344,Irene Shin,D,Public Safety,Derived from LIS bill summary,70,61,8,69,YES,88.40579710144928,11.594202898550725
2025,H0336,Nadarius E. Clark,D,Public Safety,Derived from LIS bill summary,80,68,9,77,YES,88.31168831168831,11.688311688311687
2025,H0360,Michael B. Feggans,D,Public Safety,Derived from LIS bill summary,86,75,10,85,YES,88.23529411764706,11.76470588235294
