year,member_id,member_name,Bill_id,patron_type,patron_order,patron_role,is_chief_patron,is_chief_co_patron,is_co_patron
2026,S0133,Kannan Srinivasan,SB248,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0120,Tara A. Durant,SB248,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0100,Scott A. Surovell,SB249,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB25,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0386,Jessica L. Anderson,SB25,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0100,Scott A. Surovell,SB250,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0101,David R. Suetterlein,SB250,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0100,Scott A. Surovell,SB250,2 - Offered,2,Offered,False,False,False
2026,S0100,Scott A. Surovell,SB251,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0100,Scott A. Surovell,SB252,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0019,L. Louise Lucas,SB253,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0387,"Karen R. ""Kacey"" Carnegie",SB253,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0069,Ryan T. McDougle,SB253,3 - Offered,3,Offered,False,False,False
2026,S0100,Scott A. Surovell,SB254,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0100,Scott A. Surovell,SB255,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0098,Jeremy S. McPike,SB256,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB257,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0133,Kannan Srinivasan,SB257,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0124,Stella G. Pekarsky,SB258,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0130,Angelia Williams Graves,SB258,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0082,"William M. Stanley, Jr.",SB259,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB26,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB26,2 - Offered,2,Offered,False,False,False
2026,H0343,Briana D. Sewell,SB26,3 - Offered,3,Offered,False,False,False
2026,S0082,"William M. Stanley, Jr.",SB260,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0082,"William M. Stanley, Jr.",SB261,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0082,"William M. Stanley, Jr.",SB262,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0082,"William M. Stanley, Jr.",SB263,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0082,"William M. Stanley, Jr.",SB264,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0082,"William M. Stanley, Jr.",SB265,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0082,"William M. Stanley, Jr.",SB266,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0129,Schuyler T. VanValkenburg,SB267,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0118,Christie New Craig,SB268,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB269,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB27,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0125,Russet Perry,SB27,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0127,Saddam Azlan Salim,SB27,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0133,Kannan Srinivasan,SB27,4 - Co-Patron,4,Co-Patron,False,False,True
2026,S0100,Scott A. Surovell,SB27,5 - Co-Patron,5,Co-Patron,False,False,True
2026,S0129,Schuyler T. VanValkenburg,SB270,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0062,R. Creigh Deeds,SB271,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB271,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,H0294,Karrie K. Delaney,SB271,3 - Offered,3,Offered,False,False,False
2026,H0294,Karrie K. Delaney,SB271,4 - Offered,4,Offered,False,False,False
2026,H0294,Karrie K. Delaney,SB271,5 - Offered,5,Offered,False,False,False
2026,H0294,Karrie K. Delaney,SB271,6 - Offered,6,Offered,False,False,False
2026,H0294,Karrie K. Delaney,SB271,7 - Offered,7,Offered,False,False,False
2026,S0062,R. Creigh Deeds,SB272,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0067,Mamie E. Locke,SB273,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0067,Mamie E. Locke,SB274,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB274,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0130,Angelia Williams Graves,SB275,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0130,Angelia Williams Graves,SB276,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0130,Angelia Williams Graves,SB277,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0133,Kannan Srinivasan,SB278,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB278,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0019,L. Louise Lucas,SB278,3 - Chief Co-Patron,3,Chief Co-Patron,False,True,False
2026,H0327,Rodney T. Willett,SB278,4 - Chief Co-Patron,4,Chief Co-Patron,False,True,False
2026,S0115,Lashrecse D. Aird,SB278,5 - Co-Patron,5,Co-Patron,False,False,True
2026,S0127,Saddam Azlan Salim,SB278,6 - Co-Patron,6,Co-Patron,False,False,True
2026,S0118,Christie New Craig,SB279,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB28,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0365,"Rozia A. Henson, Jr.",SB28,2 - Offered,2,Offered,False,False,False
2026,H0365,"Rozia A. Henson, Jr.",SB28,3 - Offered,3,Offered,False,False,False
2026,H0365,"Rozia A. Henson, Jr.",SB28,4 - Offered,4,Offered,False,False,False
2026,H0365,"Rozia A. Henson, Jr.",SB28,5 - Offered,5,Offered,False,False,False
2026,S0115,Lashrecse D. Aird,SB280,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB281,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB282,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0133,Kannan Srinivasan,SB282,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0086,Barbara A. Favola,SB282,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0067,Mamie E. Locke,SB282,4 - Co-Patron,4,Co-Patron,False,False,True
2026,S0124,Stella G. Pekarsky,SB282,5 - Co-Patron,5,Co-Patron,False,False,True
2026,S0129,Schuyler T. VanValkenburg,SB282,6 - Co-Patron,6,Co-Patron,False,False,True
2026,S0115,Lashrecse D. Aird,SB283,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB284,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB285,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB286,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0108,Ghazala F. Hashmi,SB286,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0269,"Richard C. ""Rip"" Sullivan, Jr.",SB286,3 - Offered,3,Offered,False,False,False
2026,S0115,Lashrecse D. Aird,SB287,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB288,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB289,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0019,L. Louise Lucas,SB29,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB290,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0085,Adam P. Ebbin,SB290,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0133,Kannan Srinivasan,SB290,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0130,Angelia Williams Graves,SB290,4 - Co-Patron,4,Co-Patron,False,False,True
2026,S0115,Lashrecse D. Aird,SB291,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB292,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB293,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB294,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0105,Mark J. Peake,SB295,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB296,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0239,Alfonso H. Lopez,SB296,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0105,Mark J. Peake,SB297,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0105,Mark J. Peake,SB297,3 - Offered,3,Offered,False,False,False
2026,S0105,Mark J. Peake,SB298,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0133,Kannan Srinivasan,SB299,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0115,Lashrecse D. Aird,SB3,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB3,2 - Incorporated Chief Co-Patron,2,Incorporated Chief Co-Patron,False,True,False
2026,S0114,Lamont Bagby,SB3,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0106,Jennifer B. Boysko,SB3,4 - Co-Patron,4,Co-Patron,False,False,True
2026,S0062,R. Creigh Deeds,SB3,5 - Co-Patron,5,Co-Patron,False,False,True
2026,S0085,Adam P. Ebbin,SB3,6 - Co-Patron,6,Co-Patron,False,False,True
2026,S0086,Barbara A. Favola,SB3,7 - Co-Patron,7,Co-Patron,False,False,True
2026,S0108,Ghazala F. Hashmi,SB3,8 - Co-Patron,8,Co-Patron,False,False,True
2026,S0134,Michael J. Jones,SB3,9 - Co-Patron,9,Co-Patron,False,False,True
2026,S0067,Mamie E. Locke,SB3,10 - Co-Patron,10,Co-Patron,False,False,True
2026,S0019,L. Louise Lucas,SB3,11 - Co-Patron,11,Co-Patron,False,False,True
2026,S0080,David W. Marsden,SB3,12 - Co-Patron,12,Co-Patron,False,False,True
2026,S0124,Stella G. Pekarsky,SB3,13 - Co-Patron,13,Co-Patron,False,False,True
2026,S0125,Russet Perry,SB3,14 - Co-Patron,14,Co-Patron,False,False,True
2026,S0126,Danica A. Roem,SB3,15 - Co-Patron,15,Co-Patron,False,False,True
2026,S0113,Aaron R. Rouse,SB3,16 - Co-Patron,16,Co-Patron,False,False,True
2026,S0127,Saddam Azlan Salim,SB3,17 - Co-Patron,17,Co-Patron,False,False,True
2026,S0133,Kannan Srinivasan,SB3,18 - Co-Patron,18,Co-Patron,False,False,True
2026,S0100,Scott A. Surovell,SB3,19 - Co-Patron,19,Co-Patron,False,False,True
2026,S0129,Schuyler T. VanValkenburg,SB3,20 - Co-Patron,20,Co-Patron,False,False,True
2026,S0130,Angelia Williams Graves,SB3,21 - Co-Patron,21,Co-Patron,False,False,True
2026,S0019,L. Louise Lucas,SB30,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0099,"Glen H. Sturtevant, Jr.",SB30,2 - Offered,2,Offered,False,False,False
2026,S0101,David R. Suetterlein,SB30,3 - Offered,3,Offered,False,False,False
2026,S0116,Emily M. Jordan,SB300,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0105,Mark J. Peake,SB300,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0129,Schuyler T. VanValkenburg,SB301,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0116,Emily M. Jordan,SB302,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0116,Emily M. Jordan,SB303,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0116,Emily M. Jordan,SB304,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0125,Russet Perry,SB304,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0127,Saddam Azlan Salim,SB304,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0124,Stella G. Pekarsky,SB305,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB305,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0124,Stella G. Pekarsky,SB305,3 - Offered,3,Offered,False,False,False
2026,S0105,Mark J. Peake,SB306,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0105,Mark J. Peake,SB306,3 - Offered,3,Offered,False,False,False
2026,S0105,Mark J. Peake,SB307,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0124,Stella G. Pekarsky,SB308,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0124,Stella G. Pekarsky,SB309,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB31,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0112,T. Travis Hackworth,SB310,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0355,Laura Jane Cohen,SB310,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0085,Adam P. Ebbin,SB311,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0106,Jennifer B. Boysko,SB311,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0126,Danica A. Roem,SB311,3 - Chief Co-Patron,3,Chief Co-Patron,False,True,False
2026,S0085,Adam P. Ebbin,SB312,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0100,Scott A. Surovell,SB312,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0085,Adam P. Ebbin,SB313,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0375,Adele Y. McClure,SB313,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0085,Adam P. Ebbin,SB314,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB314,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0085,Adam P. Ebbin,SB314,3 - Offered,3,Offered,False,False,False
2026,S0085,Adam P. Ebbin,SB314,4 - Offered,4,Offered,False,False,False
2026,S0085,Adam P. Ebbin,SB314,9999 - Offered,9999,Offered,False,False,False
2026,S0085,Adam P. Ebbin,SB315,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0088,Bryce E. Reeves,SB315,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0130,Angelia Williams Graves,SB315,3 - Chief Co-Patron,3,Chief Co-Patron,False,True,False
2026,S0118,Christie New Craig,SB315,4 - Chief Co-Patron,4,Chief Co-Patron,False,True,False
2026,S0112,T. Travis Hackworth,SB316,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0132,"Luther Cifers, III",SB316,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0125,Russet Perry,SB317,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0085,Adam P. Ebbin,SB318,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB318,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0125,Russet Perry,SB319,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0133,Kannan Srinivasan,SB319,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0117,Jennifer D. Carroll Foy,SB32,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0126,Danica A. Roem,SB32,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,H0314,Joshua G. Cole,SB32,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0133,Kannan Srinivasan,SB320,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0098,Jeremy S. McPike,SB321,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0085,Adam P. Ebbin,SB322,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB322,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0129,Schuyler T. VanValkenburg,SB322,3 - Chief Co-Patron,3,Chief Co-Patron,False,True,False
2026,S0115,Lashrecse D. Aird,SB322,4 - Co-Patron,4,Co-Patron,False,False,True
2026,S0106,Jennifer B. Boysko,SB322,5 - Co-Patron,5,Co-Patron,False,False,True
2026,S0086,Barbara A. Favola,SB322,6 - Co-Patron,6,Co-Patron,False,False,True
2026,S0134,Michael J. Jones,SB322,7 - Co-Patron,7,Co-Patron,False,False,True
2026,S0067,Mamie E. Locke,SB322,8 - Co-Patron,8,Co-Patron,False,False,True
2026,S0019,L. Louise Lucas,SB322,9 - Co-Patron,9,Co-Patron,False,False,True
2026,S0080,David W. Marsden,SB322,10 - Co-Patron,10,Co-Patron,False,False,True
2026,S0124,Stella G. Pekarsky,SB322,11 - Co-Patron,11,Co-Patron,False,False,True
2026,S0125,Russet Perry,SB322,12 - Co-Patron,12,Co-Patron,False,False,True
2026,S0126,Danica A. Roem,SB322,13 - Co-Patron,13,Co-Patron,False,False,True
2026,S0127,Saddam Azlan Salim,SB322,14 - Co-Patron,14,Co-Patron,False,False,True
2026,S0133,Kannan Srinivasan,SB322,15 - Co-Patron,15,Co-Patron,False,False,True
2026,S0130,Angelia Williams Graves,SB322,16 - Co-Patron,16,Co-Patron,False,False,True
2026,H0353,Bonita G. Anthony,SB322,17 - Co-Patron,17,Co-Patron,False,False,True
2026,H0334,Elizabeth B. Bennett-Parker,SB322,18 - Co-Patron,18,Co-Patron,False,False,True
2026,H0387,"Karen R. ""Kacey"" Carnegie",SB322,19 - Co-Patron,19,Co-Patron,False,False,True
2026,H0336,Nadarius E. Clark,SB322,20 - Co-Patron,20,Co-Patron,False,False,True
2026,H0295,Kelly K. Convirs-Fowler,SB322,21 - Co-Patron,21,Co-Patron,False,False,True
2026,H0294,Karrie K. Delaney,SB322,22 - Co-Patron,22,Co-Patron,False,False,True
2026,H0360,Michael B. Feggans,SB322,23 - Co-Patron,23,Co-Patron,False,False,True
2026,H0361,Debra D. Gardner,SB322,24 - Co-Patron,24,Co-Patron,False,False,True
2026,H0297,Elizabeth R. Guzman,SB322,25 - Co-Patron,25,Co-Patron,False,False,True
2026,H0317,Dan I. Helmer,SB322,26 - Co-Patron,26,Co-Patron,False,False,True
2026,H0365,"Rozia A. Henson, Jr.",SB322,27 - Co-Patron,27,Co-Patron,False,False,True
2026,H0219,Patrick A. Hope,SB322,28 - Co-Patron,28,Co-Patron,False,False,True
2026,H0281,Paul E. Krizek,SB322,29 - Co-Patron,29,Co-Patron,False,False,True
2026,H0340,Michelle Lopes Maldonado,SB322,30 - Co-Patron,30,Co-Patron,False,False,True
2026,H0374,Marty Martinez,SB322,31 - Co-Patron,31,Co-Patron,False,False,True
2026,H0397,May Nivar,SB322,32 - Co-Patron,32,Co-Patron,False,False,True
2026,H0284,"Marcia S. ""Cia"" Price",SB322,33 - Co-Patron,33,Co-Patron,False,False,True
2026,H0266,Sam Rasoul,SB322,34 - Co-Patron,34,Co-Patron,False,False,True
2026,H0301,David A. Reid,SB322,35 - Co-Patron,35,Co-Patron,False,False,True
2026,H0264,Marcus B. Simon,SB322,36 - Co-Patron,36,Co-Patron,False,False,True
2026,H0108,Vivian E. Watts,SB322,37 - Co-Patron,37,Co-Patron,False,False,True
2026,S0085,Adam P. Ebbin,SB323,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0134,Michael J. Jones,SB323,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0100,Scott A. Surovell,SB323,3 - Chief Co-Patron,3,Chief Co-Patron,False,True,False
2026,S0133,Kannan Srinivasan,SB323,4 - Co-Patron,4,Co-Patron,False,False,True
2026,S0098,Jeremy S. McPike,SB324,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB324,2 - Incorporated Chief Co-Patron,2,Incorporated Chief Co-Patron,False,True,False
2026,S0125,Russet Perry,SB325,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0130,Angelia Williams Graves,SB325,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0098,Jeremy S. McPike,SB326,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0129,Schuyler T. VanValkenburg,SB327,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0125,Russet Perry,SB328,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0133,Kannan Srinivasan,SB328,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0125,Russet Perry,SB329,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB33,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0118,Christie New Craig,SB33,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0125,Russet Perry,SB330,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0126,Danica A. Roem,SB331,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB332,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0112,T. Travis Hackworth,SB333,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0131,Tammy Brankley Mulchi,SB333,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0126,Danica A. Roem,SB334,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0106,Jennifer B. Boysko,SB335,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0126,Danica A. Roem,SB336,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0125,Russet Perry,SB337,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB337,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0129,Schuyler T. VanValkenburg,SB337,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0125,Russet Perry,SB338,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0101,David R. Suetterlein,SB338,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0125,Russet Perry,SB339,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0086,Barbara A. Favola,SB34,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0133,Kannan Srinivasan,SB34,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0125,Russet Perry,SB340,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0106,Jennifer B. Boysko,SB341,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0125,Russet Perry,SB342,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0395,John Chilton McAuliff,SB342,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0106,Jennifer B. Boysko,SB343,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0106,Jennifer B. Boysko,SB344,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0082,"William M. Stanley, Jr.",SB344,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,S0126,Danica A. Roem,SB345,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0129,Schuyler T. VanValkenburg,SB346,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0117,Jennifer D. Carroll Foy,SB346,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
