member_id,MBR_NAME,party,Subject_Id,Subject_Name,subject_vote_events,eligible_subject_events,party_break_events,cross_party_events,cross_party_pct,party_break_pct
H0393,Lily V. Franklin,D,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0393,Lily V. Franklin,D,597,Children,2,2,0,0,0.0,0.0
H0393,Lily V. Franklin,D,721,Firearms,2,2,0,0,0.0,0.0
H0393,Lily V. Franklin,D,785,Human Rights,2,2,0,0,0.0,0.0
H0393,Lily V. Franklin,D,871,Marriage,2,2,0,0,0.0,0.0
H0394,Karen Hamilton,R,1142,Wages,2,2,0,0,0.0,0.0
H0394,Karen Hamilton,R,361,Public Service Companies,2,2,0,0,0.0,0.0
H0394,Karen Hamilton,R,4,Administration of Government,2,2,0,0,0.0,0.0
H0394,Karen Hamilton,R,597,Children,2,2,0,0,0.0,0.0
H0394,Karen Hamilton,R,692,Electronic Processes,3,2,0,0,0.0,0.0
H0394,Karen Hamilton,R,707,Evidence,3,2,0,0,0.0,0.0
H0394,Karen Hamilton,R,785,Human Rights,2,2,0,0,0.0,0.0
H0394,Karen Hamilton,R,871,Marriage,2,2,0,0,0.0,0.0
H0395,John Chilton McAuliff,D,1142,Wages,2,2,0,0,0.0,0.0
H0395,John Chilton McAuliff,D,192,General Assembly,2,2,0,0,0.0,0.0
H0395,John Chilton McAuliff,D,361,Public Service Companies,2,2,0,0,0.0,0.0
H0395,John Chilton McAuliff,D,4,Administration of Government,2,2,0,0,0.0,0.0
H0395,John Chilton McAuliff,D,597,Children,2,2,0,0,0.0,0.0
H0395,John Chilton McAuliff,D,636,Congressional Districts,2,2,0,0,0.0,0.0
H0395,John Chilton McAuliff,D,990,Reapportionment,2,2,0,0,0.0,0.0
H0396,Leslie Chambers Mehta,D,1142,Wages,2,2,0,0,0.0,0.0
H0396,Leslie Chambers Mehta,D,299,Motor Vehicles,2,2,0,0,0.0,0.0
H0396,Leslie Chambers Mehta,D,361,Public Service Companies,2,2,0,0,0.0,0.0
H0396,Leslie Chambers Mehta,D,4,Administration of Government,2,2,0,0,0.0,0.0
H0396,Leslie Chambers Mehta,D,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0396,Leslie Chambers Mehta,D,721,Firearms,2,2,0,0,0.0,0.0
H0396,Leslie Chambers Mehta,D,785,Human Rights,2,2,0,0,0.0,0.0
H0396,Leslie Chambers Mehta,D,871,Marriage,2,2,0,0,0.0,0.0
H0397,May Nivar,D,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0397,May Nivar,D,721,Firearms,2,2,0,0,0.0,0.0
H0397,May Nivar,D,785,Human Rights,2,2,0,0,0.0,0.0
H0397,May Nivar,D,871,Marriage,2,2,0,0,0.0,0.0
H0398,Justin Pence,R,1142,Wages,2,2,0,0,0.0,0.0
H0398,Justin Pence,R,125,Courts Not of Record,2,2,0,0,0.0,0.0
H0398,Justin Pence,R,361,Public Service Companies,2,2,0,0,0.0,0.0
H0398,Justin Pence,R,4,Administration of Government,2,2,0,0,0.0,0.0
H0398,Justin Pence,R,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0398,Justin Pence,R,721,Firearms,2,2,0,0,0.0,0.0
H0398,Justin Pence,R,785,Human Rights,2,2,0,0,0.0,0.0
H0398,Justin Pence,R,871,Marriage,2,2,0,0,0.0,0.0
H0399,Kimberly Pope Adams,D,1142,Wages,2,2,0,0,0.0,0.0
H0399,Kimberly Pope Adams,D,299,Motor Vehicles,2,2,0,0,0.0,0.0
H0399,Kimberly Pope Adams,D,361,Public Service Companies,2,2,0,0,0.0,0.0
H0399,Kimberly Pope Adams,D,4,Administration of Government,2,2,0,0,0.0,0.0
H0399,Kimberly Pope Adams,D,597,Children,2,2,0,0,0.0,0.0
H0399,Kimberly Pope Adams,D,785,Human Rights,2,2,0,0,0.0,0.0
H0399,Kimberly Pope Adams,D,871,Marriage,2,2,0,0,0.0,0.0
H0400,Virgil Thornton,D,1142,Wages,2,2,0,0,0.0,0.0
H0400,Virgil Thornton,D,125,Courts Not of Record,2,2,0,0,0.0,0.0
H0400,Virgil Thornton,D,361,Public Service Companies,2,2,0,0,0.0,0.0
H0400,Virgil Thornton,D,4,Administration of Government,2,2,0,0,0.0,0.0
H0400,Virgil Thornton,D,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0400,Virgil Thornton,D,721,Firearms,2,2,0,0,0.0,0.0
H0400,Virgil Thornton,D,785,Human Rights,2,2,0,0,0.0,0.0
H0400,Virgil Thornton,D,871,Marriage,2,2,0,0,0.0,0.0
H0401,Madison Whittle,R,1142,Wages,2,2,0,0,0.0,0.0
H0401,Madison Whittle,R,361,Public Service Companies,2,2,0,0,0.0,0.0
H0401,Madison Whittle,R,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0401,Madison Whittle,R,594,Child Care,2,2,0,0,0.0,0.0
H0401,Madison Whittle,R,721,Firearms,2,2,0,0,0.0,0.0
H0401,Madison Whittle,R,785,Human Rights,2,2,0,0,0.0,0.0
H0401,Madison Whittle,R,871,Marriage,2,2,0,0,0.0,0.0
H0402,Charlie Schmidt,D,1142,Wages,2,2,0,0,0.0,0.0
H0402,Charlie Schmidt,D,125,Courts Not of Record,3,2,0,0,0.0,0.0
H0402,Charlie Schmidt,D,361,Public Service Companies,2,2,0,0,0.0,0.0
H0402,Charlie Schmidt,D,4,Administration of Government,2,2,0,0,0.0,0.0
H0402,Charlie Schmidt,D,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0402,Charlie Schmidt,D,721,Firearms,2,2,0,0,0.0,0.0
H0403,Gretchen M. Bulova,D,1142,Wages,2,2,0,0,0.0,0.0
H0403,Gretchen M. Bulova,D,361,Public Service Companies,2,2,0,0,0.0,0.0
H0403,Gretchen M. Bulova,D,4,Administration of Government,2,2,0,0,0.0,0.0
H0403,Gretchen M. Bulova,D,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0403,Gretchen M. Bulova,D,594,Child Care,2,2,0,0,0.0,0.0
H0403,Gretchen M. Bulova,D,597,Children,2,2,0,0,0.0,0.0
H0403,Gretchen M. Bulova,D,721,Firearms,2,2,0,0,0.0,0.0
H0403,Gretchen M. Bulova,D,785,Human Rights,2,2,0,0,0.0,0.0
H0403,Gretchen M. Bulova,D,871,Marriage,2,2,0,0,0.0,0.0
H0404,Margaret A. Franklin,D,1142,Wages,2,2,0,0,0.0,0.0
H0404,Margaret A. Franklin,D,4,Administration of Government,2,2,0,0,0.0,0.0
H0404,Margaret A. Franklin,D,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0404,Margaret A. Franklin,D,597,Children,2,2,0,0,0.0,0.0
H0404,Margaret A. Franklin,D,721,Firearms,2,2,0,0,0.0,0.0
H0405,Garrett McGuire,D,113,"Commissions, Boards, and Institutions Generally",2,2,0,0,0.0,0.0
H0405,Garrett McGuire,D,1142,Wages,2,2,0,0,0.0,0.0
H0405,Garrett McGuire,D,361,Public Service Companies,2,2,0,0,0.0,0.0
H0405,Garrett McGuire,D,4,Administration of Government,2,2,0,0,0.0,0.0
H0405,Garrett McGuire,D,445,Trade and Commerce,2,2,0,0,0.0,0.0
H0405,Garrett McGuire,D,597,Children,2,2,0,0,0.0,0.0
H0405,Garrett McGuire,D,641,Continuing Education,2,2,0,0,0.0,0.0
H0405,Garrett McGuire,D,721,Firearms,2,2,0,0,0.0,0.0
H0405,Garrett McGuire,D,968,Professional and Occupational Regulation,2,2,0,0,0.0,0.0
H0406,Kirk McPike,D,1060,State Employees,2,2,0,0,0.0,0.0
H0406,Kirk McPike,D,218,Health,2,2,0,0,0.0,0.0
H0406,Kirk McPike,D,597,Children,2,2,0,0,0.0,0.0
H0406,Kirk McPike,D,642,Contraceptives,2,2,0,0,0.0,0.0
H0406,Kirk McPike,D,856,Local Government and Officials,2,2,0,0,0.0,0.0
H0407,Andrew Rice,R,428,"Study Commissions, Committees, and Reports",2,2,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,154,Education,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,192,General Assembly,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,594,Child Care,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0056,Terry G. Kilgore,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,1160,Workforce,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,154,Education,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,192,General Assembly,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,594,Child Care,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0108,Vivian E. Watts,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,1160,Workforce,1,1,1,0,0.0,100.0
H0124,R. Lee Ware,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,154,Education,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,18042,Wind Energy,1,1,1,0,0.0,100.0
H0124,R. Lee Ware,R,192,General Assembly,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,594,Child Care,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0124,R. Lee Ware,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,1050,Solar Energy,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,1160,Workforce,1,1,1,0,0.0,100.0
H0136,"Thomas C. Wright, Jr.",R,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,14460,Alcoholic Beverage and Cannabis Control,1,1,1,0,0.0,100.0
H0136,"Thomas C. Wright, Jr.",R,154,Education,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,18042,Wind Energy,1,1,1,0,0.0,100.0
H0136,"Thomas C. Wright, Jr.",R,192,General Assembly,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,27,Arts and Humanities,1,1,1,0,0.0,100.0
H0136,"Thomas C. Wright, Jr.",R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,361,Public Service Companies,2,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,4,Administration of Government,2,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,594,Child Care,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,641,Continuing Education,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,831,Land Development and Use,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0136,"Thomas C. Wright, Jr.",R,990,Reapportionment,1,1,0,0,0.0,0.0
H0172,Mark D. Sickles,D,1141,Voters and Voting,1,1,0,0,0.0,0.0
H0172,Mark D. Sickles,D,156,Elections,1,1,0,0,0.0,0.0
H0172,Mark D. Sickles,D,192,General Assembly,1,1,0,0,0.0,0.0
H0172,Mark D. Sickles,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0172,Mark D. Sickles,D,785,Human Rights,1,1,0,0,0.0,0.0
H0172,Mark D. Sickles,D,871,Marriage,1,1,0,0,0.0,0.0
H0172,Mark D. Sickles,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,154,Education,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,192,General Assembly,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,594,Child Care,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0173,Jeion A. Ward,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,192,General Assembly,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0207,Delores L. McQuinn,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,154,Education,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,192,General Assembly,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0208,Charniele L. Herring,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,154,Education,1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,192,General Assembly,1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0212,Betsy B. Carr,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,1160,Workforce,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,154,Education,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,18042,Wind Energy,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,192,General Assembly,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,594,Child Care,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,785,Human Rights,2,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,871,Marriage,2,1,0,0,0.0,0.0
H0219,Patrick A. Hope,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0224,James W. Morefield,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0224,James W. Morefield,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0224,James W. Morefield,R,154,Education,1,1,0,0,0.0,0.0
H0224,James W. Morefield,R,192,General Assembly,1,1,0,0,0.0,0.0
H0224,James W. Morefield,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0224,James W. Morefield,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0224,James W. Morefield,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0224,James W. Morefield,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0224,James W. Morefield,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,154,Education,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,192,General Assembly,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,636,Congressional Districts,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0227,Luke E. Torian,D,990,Reapportionment,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,1050,Solar Energy,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,154,Education,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,192,General Assembly,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,594,Child Care,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,831,Land Development and Use,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0231,Tony O. Wilt,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0238,M. Keith Hodges,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0238,M. Keith Hodges,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0238,M. Keith Hodges,R,154,Education,1,1,0,0,0.0,0.0
H0238,M. Keith Hodges,R,192,General Assembly,1,1,0,0,0.0,0.0
H0238,M. Keith Hodges,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0238,M. Keith Hodges,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0238,M. Keith Hodges,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0238,M. Keith Hodges,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0238,M. Keith Hodges,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,1050,Solar Energy,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,154,Education,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,511,Affordable Housing,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,594,Child Care,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,641,Continuing Education,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,831,Land Development and Use,1,1,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,1050,Solar Energy,1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,122,"Counties, Cities, and Towns",1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,154,Education,1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,594,Child Care,1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,831,Land Development and Use,1,1,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,14460,Alcoholic Beverage and Cannabis Control,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,154,Education,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,192,General Assembly,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,27,Arts and Humanities,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,299,Motor Vehicles,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,511,Affordable Housing,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,594,Child Care,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,636,Congressional Districts,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0247,Michael J. Webert,R,990,Reapportionment,1,1,0,0,0.0,0.0
H0253,Terry L. Austin,R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0253,Terry L. Austin,R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0253,Terry L. Austin,R,154,Education,1,1,0,0,0.0,0.0
H0253,Terry L. Austin,R,641,Continuing Education,1,1,0,0,0.0,0.0
H0253,Terry L. Austin,R,785,Human Rights,2,1,0,0,0.0,0.0
H0253,Terry L. Austin,R,871,Marriage,2,1,0,0,0.0,0.0
H0253,Terry L. Austin,R,968,Professional and Occupational Regulation,1,1,0,0,0.0,0.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,113,"Commissions, Boards, and Institutions Generally",1,1,0,0,0.0,0.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,1160,Workforce,1,1,1,0,0.0,100.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,125,Courts Not of Record,1,1,0,0,0.0,0.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,154,Education,1,1,0,0,0.0,0.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,18042,Wind Energy,1,1,1,0,0.0,100.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,192,General Assembly,1,1,0,0,0.0,0.0
